flow_id,timestamp,proto,service,p_hat,pred_label,real_label,action,decision_time,flow_start
10.0.0.1|10.0.0.2|12445|80|tcp,1784631477.3998663,tcp,http,0.000512629204690068,0,1,allow,1784631474.9013183,1784631472.915359
10.0.0.1|10.0.0.2|12446|80|tcp,1784631477.399869,tcp,http,0.000512629204690068,0,1,allow,1784631474.9016743,1784631472.918824
10.0.0.1|10.0.0.2|12447|80|tcp,1784631477.3998709,tcp,http,0.000512629204690068,0,1,allow,1784631474.9019673,1784631472.9190772
10.0.0.1|10.0.0.2|12448|80|tcp,1784631477.399873,tcp,http,0.000512629204690068,0,1,allow,1784631474.9022577,1784631472.9192777
10.0.0.1|10.0.0.2|12449|80|tcp,1784631477.3998756,tcp,http,0.000512629204690068,0,1,allow,1784631474.9025989,1784631472.9195127
10.0.0.1|10.0.0.2|12450|80|tcp,1784631477.3998775,tcp,http,0.000512629204690068,0,1,allow,1784631474.9028962,1784631472.9216397
10.0.0.1|10.0.0.2|12451|80|tcp,1784631477.3998792,tcp,http,0.000512629204690068,0,1,allow,1784631474.903188,1784631472.9219072
10.0.0.1|10.0.0.2|12452|80|tcp,1784631477.3998811,tcp,http,0.000512629204690068,0,1,allow,1784631474.903498,1784631472.9221702
10.0.0.1|10.0.0.2|12453|80|tcp,1784631477.399884,tcp,http,0.000512629204690068,0,1,allow,1784631474.9038186,1784631472.922428
10.0.0.1|10.0.0.2|12454|80|tcp,1784631477.4001431,tcp,http,0.000512629204690068,0,1,allow,1784631474.9041152,1784631472.9231522
10.0.0.1|10.0.0.2|12455|80|tcp,1784631477.4001477,tcp,http,0.000512629204690068,0,1,allow,1784631474.9044094,1784631472.92357
10.0.0.1|10.0.0.2|12456|80|tcp,1784631477.4001505,tcp,http,0.000512629204690068,0,1,allow,1784631474.9047515,1784631472.9248333
10.0.0.1|10.0.0.2|12457|80|tcp,1784631477.4001527,tcp,http,0.000512629204690068,0,1,allow,1784631474.9050527,1784631472.925154
10.0.0.1|10.0.0.2|12458|80|tcp,1784631477.4001548,tcp,http,0.000512629204690068,0,1,allow,1784631474.905351,1784631472.925372
10.0.0.1|10.0.0.2|12459|80|tcp,1784631477.4001577,tcp,http,0.000512629204690068,0,1,allow,1784631474.9056947,1784631472.9256759
10.0.0.1|10.0.0.2|12460|80|tcp,1784631477.4001596,tcp,http,0.000512629204690068,0,1,allow,1784631474.905999,1784631472.9259312
10.0.0.1|10.0.0.2|12461|80|tcp,1784631477.4001615,tcp,http,0.000512629204690068,0,1,allow,1784631474.906299,1784631472.9261541
10.0.0.1|10.0.0.2|12462|80|tcp,1784631477.4001637,tcp,http,0.000512629204690068,0,1,allow,1784631474.9066565,1784631472.9263701
10.0.0.1|10.0.0.2|12463|80|tcp,1784631477.4001656,tcp,http,0.000512629204690068,0,1,allow,1784631474.906962,1784631472.926521
10.0.0.1|10.0.0.2|12464|80|tcp,1784631477.400423,tcp,http,0.000512629204690068,0,1,allow,1784631474.907264,1784631472.9268513
10.0.0.1|10.0.0.2|12465|80|tcp,1784631477.4004278,tcp,http,0.000512629204690068,0,1,allow,1784631474.907892,1784631472.927063
10.0.0.1|10.0.0.2|12466|80|tcp,1784631477.4004295,tcp,http,0.000512629204690068,0,1,allow,1784631474.9082682,1784631472.9280574
10.0.0.1|10.0.0.2|12467|80|tcp,1784631477.400432,tcp,http,0.000512629204690068,0,1,allow,1784631474.9086294,1784631472.9282737
10.0.0.1|10.0.0.2|12468|80|tcp,1784631477.4004345,tcp,http,0.000512629204690068,0,1,allow,1784631474.9090033,1784631472.9284444
10.0.0.1|10.0.0.2|12469|80|tcp,1784631477.4004362,tcp,http,0.000512629204690068,0,1,allow,1784631474.9092698,1784631472.9286041
10.0.0.1|10.0.0.2|12470|80|tcp,1784631477.4004388,tcp,http,0.000512629204690068,0,1,allow,1784631474.9096348,1784631472.9289813
10.0.0.1|10.0.0.2|12471|80|tcp,1784631477.400441,tcp,http,0.000512629204690068,0,1,allow,1784631474.9099119,1784631472.9291394
10.0.0.1|10.0.0.2|12472|80|tcp,1784631477.4004426,tcp,http,0.000512629204690068,0,1,allow,1784631474.91021,1784631472.9295685
10.0.0.1|10.0.0.2|12473|80|tcp,1784631477.4004447,tcp,http,0.000512629204690068,0,1,allow,1784631474.9106708,1784631472.929783
10.0.0.1|10.0.0.2|12474|80|tcp,1784631477.4007595,tcp,http,0.000512629204690068,0,1,allow,1784631474.9110904,1784631472.9299889
10.0.0.1|10.0.0.2|12475|80|tcp,1784631477.400764,tcp,http,0.000512629204690068,0,1,allow,1784631474.9113672,1784631472.9312506
10.0.0.1|10.0.0.2|12476|80|tcp,1784631477.4007664,tcp,http,0.000512629204690068,0,1,allow,1784631474.9116921,1784631472.932752
10.0.0.1|10.0.0.2|12477|80|tcp,1784631477.4007688,tcp,http,0.000512629204690068,0,1,allow,1784631474.9119616,1784631472.9335792
10.0.0.1|10.0.0.2|12478|80|tcp,1784631477.4007711,tcp,http,0.000512629204690068,0,1,allow,1784631474.912227,1784631472.9339824
10.0.0.1|10.0.0.2|12479|80|tcp,1784631477.400773,tcp,http,0.000512629204690068,0,1,allow,1784631474.912551,1784631472.9344494
10.0.0.1|10.0.0.2|12480|80|tcp,1784631477.4007757,tcp,http,0.000512629204690068,0,1,allow,1784631474.912818,1784631472.934723
10.0.0.1|10.0.0.2|12481|80|tcp,1784631477.400778,tcp,http,0.000512629204690068,0,1,allow,1784631474.913076,1784631472.9362614
10.0.0.1|10.0.0.2|12482|80|tcp,1784631477.4007802,tcp,http,0.000512629204690068,0,1,allow,1784631474.9133348,1784631472.9364507
10.0.0.1|10.0.0.2|12483|80|tcp,1784631477.4007828,tcp,http,0.000512629204690068,0,1,allow,1784631474.9136689,1784631472.9366083
10.0.0.1|10.0.0.2|12484|80|tcp,1784631477.4010448,tcp,http,0.000512629204690068,0,1,allow,1784631474.9139946,1784631472.9367158
10.0.0.1|10.0.0.2|12485|80|tcp,1784631477.4010499,tcp,http,0.000512629204690068,0,1,allow,1784631474.9142685,1784631472.936932
10.0.0.1|10.0.0.2|12486|80|tcp,1784631477.4010525,tcp,http,0.000512629204690068,0,1,allow,1784631474.9145644,1784631472.9370792
10.0.0.1|10.0.0.2|12487|80|tcp,1784631477.4010546,tcp,http,0.000512629204690068,0,1,allow,1784631474.9148288,1784631472.9373424
10.0.0.1|10.0.0.2|12488|80|tcp,1784631477.4010575,tcp,http,0.000512629204690068,0,1,allow,1784631474.9154222,1784631472.9375136
10.0.0.1|10.0.0.2|12489|80|tcp,1784631477.4010599,tcp,http,0.000512629204690068,0,1,allow,1784631474.915713,1784631472.9377143
10.0.0.1|10.0.0.2|12490|80|tcp,1784631477.4010618,tcp,http,0.000512629204690068,0,1,allow,1784631474.9160426,1784631472.9397638
10.0.0.1|10.0.0.2|12491|80|tcp,1784631477.4010649,tcp,http,0.000512629204690068,0,1,allow,1784631474.9163163,1784631472.9400282
10.0.0.1|10.0.0.2|12492|80|tcp,1784631477.4010673,tcp,http,0.000512629204690068,0,1,allow,1784631474.9166195,1784631472.940211
10.0.0.1|10.0.0.2|12493|80|tcp,1784631477.4010692,tcp,http,0.000512629204690068,0,1,allow,1784631474.916968,1784631472.9403846
